Name,ID,Tier,Damage,Health,Extra,,,,,,,,,,,
Ant,1,1,2,1,2,1,4,2,6,3,,,,,,
Beaver,2,1,2,2,2,1,2,3,,,,,,,,
Cricket,3,1,1,2,1,1,2,2,3,3,,,,,,
Duck,4,1,1,2,1,2,3,,,,,,,,,
Fish,5,1,2,3,1,1,2,2,,,,,,,,
Horse,6,1,2,1,1,2,3,,,,,,,,,
Mosquito,7,1,2,2,1,1,1,2,1,3,,,,,,
Otter,8,1,1,2,1,1,2,2,3,3,,,,,,
Pig,9,1,3,1,1,2,3,,,,,,,,,
Crab,10,2,3,3,,,,,,,,,,,,
Dodo,11,2,2,3,0.5,1,1.5,,,,,,,,,
Elephant,12,2,3,5,1,1,1,2,1,3,,,,,,
Flamingo,13,2,3,1,2,1,1,2,2,2,2,3,3,,,
Hedgehog,14,2,3,2,2,4,6,,,,,,,,,
Peacock,15,2,1,5,2,4,6,,,,,,,,,
Rat,16,2,4,5,1,1,1,1,1,1,,,,,,
Shrimp,17,2,2,3,1,2,3,,,,,,,,,
Spider,18,2,2,2,1,3,2,2,2,3,2,2,3,2,2,2
Swan,19,2,3,3,1,2,3,,,,,,,,,
Badger,20,3,5,4,1,2,3,,,,,,,,,
Blowfish,21,3,3,5,2,4,6,,,,,,,,,
Camel,22,3,2,5,1,2,2,4,3,6,,,,,,
Dog,23,3,2,2,1,1,2,2,3,3,,,,,,
Giraffe,24,3,2,5,1,1,2,2,3,3,,,,,,
Kangaroo,25,3,1,2,2,2,4,4,6,6,,,,,,
Ox,26,3,1,4,2,4,6,,,,,,,,,
Rabbit,27,3,3,2,1,2,3,,,,,,,,,
Sheep,28,3,2,2,2,2,2,2,4,4,2,6,6,,,
Snail,29,3,2,2,2,1,4,2,6,3,,,,,,
Turtle,30,3,1,2,1,2,3,,,,,,,,,
Bison,31,4,6,6,2,2,4,4,6,6,,,,,,
Deer,32,4,1,1,5,5,10,10,15,15,,,,,,
Dolphin,33,4,4,6,5,10,15,,,,,,,,,
Hippo,34,4,4,7,2,2,4,4,6,6,,,,,,
Parrot,35,4,6,3,1,2,3,,,,,,,,,
Penguin,36,4,1,2,1,1,2,2,3,3,,,,,,
Rooster,37,4,4,5,3,1,1,0.5,2,1,0.5,3,1,0.5,,
Skunk,38,4,3,5,0.33,0.66,0.99,,,,,,,,,
Squirrel,39,4,2,5,1,2,3,,,,,,,,,
Whale,40,4,2,6,1,2,3,,,,,,,,,
Worm,41,4,2,2,1,1,2,2,3,3,,,,,,
Cow,42,5,2,6,1,2,2,4,3,6,,,,,,
Crocodile,43,5,8,4,8,16,24,,,,,,,,,
Monkey,44,5,1,2,3,3,6,6,9,9,,,,,,
Rhino,45,5,5,8,4,8,12,,,,,,,,,
Scorpion,46,5,1,1,,,,,,,,,,,,
Seal,47,5,3,8,2,1,1,2,2,2,2,3,3,,,
Shark,48,5,4,4,2,1,4,2,6,3,,,,,,
Turkey,49,5,3,4,3,3,6,6,9,9,,,,,,
Boar,50,6,8,6,2,2,4,4,6,6,,,,,,
Cat,51,6,4,5,2,3,4,,,,,,,,,
Dragon,52,6,6,8,1,1,2,2,3,3,,,,,,
Fly,53,6,5,5,5,5,10,10,15,15,,,,,,
Gorilla,54,6,6,9,,,,,,,,,,,,
Leopard,55,6,10,4,0.5,1,0.5,2,0.5,3,,,,,,
Mammoth,56,6,3,10,2,2,4,4,6,6,,,,,,
Snake,57,6,6,6,5,10,15,,,,,,,,,
Tiger Cub,58,6,4,3,1,2,3,,,,,,,,,
